  ;CDU/CSU ;SPD ;GRÜNE ;FDP ;LINKE ;PIRATEN ;Sonstige ;AfD;Befragte ;Zeitraum
01.04.2011;34%;28%;19%;5%;8%;;6%;  ;1283;29.03.–31.03.
25.02.2011;36%;29%;15%;5%;9%;;6%;  ;1306;22.02.–24.02.
11.02.2011;36%;27%;17%;5%;9%;;6%;  ;1257;08.02.–10.02.
28.01.2011;36%;27%;19%;5%;8%;;5%;  ;1336;25.01.–27.01.
14.01.2011;35%;29%;18%;5%;8%;;5%;  ;1245;11.01.–12.01.
17.12.2010;34%;28%;19%;5%;9%;;5%;  ;1421;14.12.–16.12.
03.12.2010;34%;27%;20%;5%;9%;;5%;  ;1317;30.11.–02.12.
12.11.2010;33%;28%;20%;5%;9%;;5%;  ;1262;09.11.–11.11.
22.10.2010;32%;29%;20%;5%;9%;;5%;  ;1250;19.10.–21.10.
01.10.2010;31%;30%;19%;5%;9%;;6%;  ;1323;28.09.–30.09.
24.09.2010;31%;30%;19%;5%;9%;;6%;  ;1227;21.09.–23.09.
10.09.2010;32%;31%;17%;5%;10%;;5%;  ;1221;07.09.–09.09.
27.08.2010;33%;31%;16%;5%;10%;;5%;  ;1211;24.08.–26.08.
16.07.2010;33%;32%;15%;5%;10%;;5%;  ;1178;13.07.–15.07.
18.06.2010;33%;31%;15%;5%;11%;;5%;  ;1265;15.06.–17.06.
04.06.2010;34%;29%;15%;6%;10%;;6%;  ;1271;13.05.–02.06.
21.05.2010;36%;27%;14%;6%;11%;;6%;  ;1260;18.05.–20.05.
23.04.2010;38%;26%;13%;8%;10%;;5%;  ;1203;20.04.–22.04.
26.03.2010;37%;26%;13%;9%;11%;;4%;  ;1260;23.03.–25.03.
12.03.2010;36%;25%;14%;10%;10%;;5%;  ;1204;09.03.–11.03.
26.02.2010;36%;25%;14%;10%;10%;;5%;  ;1324;23.02.–25.02.
29.01.2010;37%;26%;12%;10%;10%;;5%;  ;1256;26.01.–28.01.
15.01.2010;36%;25%;12%;11%;11%;;5%;  ;1256;12.01.–14.01.
11.12.2009;35%;25%;11%;12%;11%;;6%;  ;1221;08.12.–10.12.
27.11.2009;35%;24%;10%;13%;12%;;6%;  ;1253;24.11.–26.11.
30.10.2009;36%;22%;11%;13%;13%;;5%;  ;1207;27.10.–29.10.
16.10.2009;35%;22%;11%;14%;13%;;5%;  ;1298;13.10.–15.10.
02.10.2009;35%;22%;11%;14%;13%;;5%;  ;1326;29.09.–01.10.
18.09.2009;36%;25%;10%;13%;11%;;5%;  ;1352;15.09.–17.09.
11.09.2009;36%;23%;11%;14%;11%;;5%;  ;1336;08.09.–10.09.
04.09.2009;37%;23%;11%;15%;10%;;4%;  ;1332;01.09.–03.09.
28.08.2009;37%;23%;12%;14%;9%;;5%;  ;1338;24.08.–26.08.
21.08.2009;37%;23%;12%;14%;9%;;5%;  ;1262;18.08.–20.08.
07.08.2009;36%;23%;12%;14%;9%;;6%;  ;1194;04.08.–06.08.
24.07.2009;36%;24%;11%;14%;9%;;6%;  ;1224;21.07.–23.07.
03.07.2009;36%;25%;11%;13%;9%;;6%;  ;1206;30.06.–02.07.
12.06.2009;37%;25%;11%;13%;8%;;6%;  ;1343;08.06.–10.06.
29.05.2009;36%;28%;10%;12%;9%;;5%;  ;1348;26.05.–28.05.
08.05.2009;37%;27%;9%;13%;10%;;4%;  ;1343;05.05.–07.05.
24.04.2009;37%;26%;9%;14%;10%;;4%;  ;1445;21.04.–23.04.
27.03.2009;37%;25%;9%;15%;10%;;4%;  ;1245;24.03.–26.03.
06.03.2009;37%;24%;10%;15%;10%;;4%;  ;1319;03.03.–05.03.
13.02.2009;38%;25%;10%;13%;10%;;4%;  ;1202;10.02.–12.02.
30.01.2009;37%;26%;9%;14%;9%;;5%;  ;1296;27.01.–29.01.
09.01.2009;40%;26%;8%;11%;10%;;5%;  ;1369;05.01.–08.01.
12.12.2008;39%;26%;9%;11%;10%;;5%;  ;1268;09.12.–11.12.
21.11.2008;39%;25%;10%;11%;10%;;5%;  ;1301;18.11.–20.11.
07.11.2008;40%;25%;9%;11%;10%;;5%;  ;1171;04.11.–06.11.
24.10.2008;38%;25%;9%;11%;11%;;6%;  ;1327;21.10.–23.10.
10.10.2008;38%;25%;8%;11%;12%;;6%;  ;1276;07.10.–09.10.
12.09.2008;40%;26%;9%;9%;11%;;5%;  ;1250;09.09.–11.09.
15.08.2008;40%;25%;10%;9%;11%;;5%;  ;1263;12.08.–14.08.
11.07.2008;39%;26%;9%;10%;12%;;4%;  ;1292;08.07.–10.07.
13.06.2008;39%;26%;10%;10%;11%;;4%;  ;1257;09.06.–11.06.
30.05.2008;40%;25%;10%;9%;11%;;5%;  ;1224;27.05.–29.05.
09.05.2008;40%;27%;9%;8%;11%;;5%;  ;1191;06.05.–08.05.
18.04.2008;40%;27%;9%;8%;11%;;5%;  ;1210;15.04.–17.04.
04.04.2008;39%;28%;9%;9%;11%;;4%;  ;1230;01.04.–03.04.
14.03.2008;40%;29%;9%;8%;10%;;4%;  ;1232;11.03.–13.03.
29.02.2008;40%;30%;7%;8%;11%;;4%;  ;1280;26.02.–28.02.
08.02.2008;41%;30%;7%;7%;10%;;5%;  ;1275;05.02.–07.02.
11.01.2008;42%;30%;7%;7%;9%;;5%;  ;1280;08.01.–10.01.
14.12.2007;41%;31%;8%;7%;9%;;4%;  ;1352;11.12.–13.12.
23.11.2007;40%;31%;9%;6%;9%;;5%;  ;1303;19.11.–21.11.
09.11.2007;40%;30%;8%;7%;10%;;5%;  ;1255;06.11.–08.11.
19.10.2007;40%;31%;8%;7%;9%;;5%;  ;1260;16.10.–18.10.
05.10.2007;41%;30%;8%;7%;10%;;4%;  ;1329;01.10.–04.10.
14.09.2007;40%;29%;9%;8%;10%;;4%;  ;1209;11.09.–13.09.
17.08.2007;40%;29%;8%;9%;9%;;5%;  ;1267;14.08.–16.08.
20.07.2007;40%;29%;8%;9%;10%;;4%;  ;1174;17.07.–19.07.
22.06.2007;38%;31%;8%;9%;10%;;4%;  ;1306;19.06.–21.06.
01.06.2007;39%;31%;8%;8%;9%;;5%;  ;1234;29.05.–31.05.
18.05.2007;38%;32%;9%;8%;9%;;4%;  ;1260;14.05.–16.05.
20.04.2007;37%;32%;10%;9%;8%;;4%;  ;1251;17.04.–19.04.
30.03.2007;37%;31%;9%;9%;9%;;5%;  ;1287;27.03.–29.03.
16.03.2007;37%;32%;9%;9%;8%;;5%;  ;1235;13.03.–15.03.
02.03.2007;37%;31%;9%;10%;8%;;5%;  ;1286;27.02.–01.03.
09.02.2007;37%;30%;10%;10%;8%;;5%;  ;1185;06.02.–08.02.
12.01.2007;36%;32%;9%;10%;8%;;5%;  ;1269;09.01.–11.01.
15.12.2006;37%;31%;10%;9%;8%;;5%;  ;1202;12.12.–14.12.
24.11.2006;36%;31%;10%;10%;8%;;5%;  ;1310;21.11.–23.11.
10.11.2006;35%;31%;9%;11%;8%;;6%;  ;1303;07.11.–09.11.
27.10.2006;34%;31%;10%;11%;9%;;5%;  ;1275;24.10.–26.10.
13.10.2006;33%;32%;10%;11%;8%;;6%;  ;1300;10.10.–12.10.
29.09.2006;33%;31%;9%;13%;7%;;7%;  ;1288;26.09.–28.09.
01.09.2006;36%;30%;9%;11%;8%;;6%;  ;1290;29.08.–31.08.
18.08.2006;36%;30%;9%;12%;7%;;6%;  ;1259;15.08.–17.08.
14.07.2006;37%;31%;8%;11%;7%;;6%;  ;1207;11.07.–13.07.
16.06.2006;39%;32%;8%;9%;8%;;4%;  ;1210;12.06.–15.06.
19.05.2006;41%;32%;8%;9%;7%;;3%;  ;1164;16.05.–18.05.
28.04.2006;42%;31%;7%;8%;8%;;4%;  ;1194;25.04.–27.04.
07.04.2006;41%;32%;8%;7%;8%;;4%;  ;1234;04.04.–06.04.
10.03.2006;41%;32%;7%;8%;8%;;4%;  ;1277;07.03.–09.03.
17.02.2006;41%;32%;8%;8%;7%;;4%;  ;1260;14.02.–16.02.
27.01.2006;41%;33%;7%;8%;8%;;3%;  ;1279;24.01.–26.01.
13.01.2006;39%;33%;8%;9%;8%;;3%;  ;1249;10.01.–12.01.
09.12.2005;38%;34%;8%;9%;8%;;3%;  ;1237;06.12.–08.12.
25.11.2005;37%;34%;9%;9%;8%;;3%;  ;1298;22.11.–24.11.
11.11.2005;36%;33%;9%;9%;9%;;4%;  ;1230;08.11.–10.11.
28.10.2005;37%;35%;8%;9%;8%;;3%;  ;1269;25.10.–27.10.
14.10.2005;38%;35%;7%;8%;8%;;4%;  ;1280;11.10.–13.10.
07.10.2005;39%;34%;7%;7%;9%;;4%;  ;1259;04.10.–06.10.
23.09.2005;37%;35%;8%;8%;8%;;4%;  ;1345;20.09.–22.09.
